Subject Area,Presentation Table,Presentation Column,Expression - Presentation Column,Description - Presentation Column,Business Model,Derived logical table,Derived logical column,Description - Derived Logical Column,Expression,Logical Table,Logical Column,Description - Logical Column,Logical Table Source,Expression,Initialization Block,Variable,Database,Physical Catalog,Physical Schema,Physical Table,Alias,Physical Column,Description - Physical Column
PBCS,Dim Account,Account Description,,,PBCS,,,,,Dim Account,Account Description,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.ACCT_DESC,,,PBCS,,OBICOE,DIM_ACCOUNT,,ACCT_DESC,
PBCS,Dim Account,Acct Id,,,PBCS,,,,,Dim Account,Acct Id,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.ACCT_ID,,,PBCS,,OBICOE,DIM_ACCOUNT,,ACCT_ID,
PBCS,Dim Account,Rec Act Flag,,,PBCS,,,,,Dim Account,Rec Act Flag,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_ACCOUNT,,REC_ACT_FLAG,
PBCS,Dim Account,Rec Ed Dt,,,PBCS,,,,,Dim Account,Rec Ed Dt,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.REC_ED_DT,,,PBCS,,OBICOE,DIM_ACCOUNT,,REC_ED_DT,
PBCS,Dim Account,Rec St Dt,,,PBCS,,,,,Dim Account,Rec St Dt,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.REC_ST_DT,,,PBCS,,OBICOE,DIM_ACCOUNT,,REC_ST_DT,
PBCS,Dim Account,Trans Id,,,PBCS,,,,,Dim Account,Trans Id,,DIM_ACCOUNT,PBCS."".OBICOE.DIM_ACCOUNT.TRANS_ID,,,PBCS,,OBICOE,DIM_ACCOUNT,,TRANS_ID,
PBCS,Dim Currency,Currency Code,,,PBCS,,,,,Dim Currency,Currency Code,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.CURR_CODE,,,PBCS,,OBICOE,DIM_CURRENCY,,CURR_CODE,
PBCS,Dim Currency,Currency Description,,,PBCS,,,,,Dim Currency,Currency Description,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.CURR_DESC,,,PBCS,,OBICOE,DIM_CURRENCY,,CURR_DESC,
PBCS,Dim Currency,Currency Id,,,PBCS,,,,,Dim Currency,Currency Id,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.CURR_ID,,,PBCS,,OBICOE,DIM_CURRENCY,,CURR_ID,
PBCS,Dim Currency,Rec Act Flag,,,PBCS,,,,,Dim Currency,Rec Act Flag,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_CURRENCY,,REC_ACT_FLAG,
PBCS,Dim Currency,Rec Ed Dt,,,PBCS,,,,,Dim Currency,Rec Ed Dt,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.REC_ED_DT,,,PBCS,,OBICOE,DIM_CURRENCY,,REC_ED_DT,
PBCS,Dim Currency,Rec St Dt,,,PBCS,,,,,Dim Currency,Rec St Dt,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.REC_ST_DT,,,PBCS,,OBICOE,DIM_CURRENCY,,REC_ST_DT,
PBCS,Dim Currency,Trans Id,,,PBCS,,,,,Dim Currency,Trans Id,,DIM_CURRENCY,PBCS."".OBICOE.DIM_CURRENCY.TRANS_ID,,,PBCS,,OBICOE,DIM_CURRENCY,,TRANS_ID,
PBCS,Dim Date,Date Key,,,PBCS,,,,,Dim Date,Date Key,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DATE_KEY,,,PBCS,,OBICOE,DIM_DATE,,DATE_KEY,
PBCS,Dim Date,Day Abbrev,,,PBCS,,,,,Dim Date,Day Abbrev,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DAY_ABBREV,,,PBCS,,OBICOE,DIM_DATE,,DAY_ABBREV,
PBCS,Dim Date,Day Name,,,PBCS,,,,,Dim Date,Day Name,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DAY_NAME,,,PBCS,,OBICOE,DIM_DATE,,DAY_NAME,
PBCS,Dim Date,Day Num In Month,,,PBCS,,,,,Dim Date,Day Num In Month,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DAY_NUM_IN_MONTH,,,PBCS,,OBICOE,DIM_DATE,,DAY_NUM_IN_MONTH,
PBCS,Dim Date,Day Num Overall,,,PBCS,,,,,Dim Date,Day Num Overall,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DAY_NUM_OVERALL,,,PBCS,,OBICOE,DIM_DATE,,DAY_NUM_OVERALL,
PBCS,Dim Date,Day Of Week,,,PBCS,,,,,Dim Date,Day Of Week,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.DAY_OF_WEEK,,,PBCS,,OBICOE,DIM_DATE,,DAY_OF_WEEK,
PBCS,Dim Date,Fiscal Month,,,PBCS,,,,,Dim Date,Fiscal Month,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.FISCAL_MONTH,,,PBCS,,OBICOE,DIM_DATE,,FISCAL_MONTH,
PBCS,Dim Date,Fiscal Quarter,,,PBCS,,,,,Dim Date,Fiscal Quarter,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.FISCAL_QUARTER,,,PBCS,,OBICOE,DIM_DATE,,FISCAL_QUARTER,
PBCS,Dim Date,Fiscal Year,,,PBCS,,,,,Dim Date,Fiscal Year,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.FISCAL_YEAR,,,PBCS,,OBICOE,DIM_DATE,,FISCAL_YEAR,
PBCS,Dim Date,Full Date,,,PBCS,,,,,Dim Date,Full Date,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.FULL_DATE,,,PBCS,,OBICOE,DIM_DATE,,FULL_DATE,
PBCS,Dim Date,Last Day In Month Flag,,,PBCS,,,,,Dim Date,Last Day In Month Flag,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.LAST_DAY_IN_MONTH_FLAG,,,PBCS,,OBICOE,DIM_DATE,,LAST_DAY_IN_MONTH_FLAG,
PBCS,Dim Date,Month,,,PBCS,,,,,Dim Date,Month,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE."MONTH",,,PBCS,,OBICOE,DIM_DATE,,MONTH,
PBCS,Dim Date,Month Abbrev,,,PBCS,,,,,Dim Date,Month Abbrev,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.MONTH_ABBREV,,,PBCS,,OBICOE,DIM_DATE,,MONTH_ABBREV,
PBCS,Dim Date,Month Name,,,PBCS,,,,,Dim Date,Month Name,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.MONTH_NAME,,,PBCS,,OBICOE,DIM_DATE,,MONTH_NAME,
PBCS,Dim Date,Mounth Num Overall,,,PBCS,,,,,Dim Date,Mounth Num Overall,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.MOUNTH_NUM_OVERALL,,,PBCS,,OBICOE,DIM_DATE,,MOUNTH_NUM_OVERALL,
PBCS,Dim Date,Quarter,,,PBCS,,,,,Dim Date,Quarter,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE."QUARTER",,,PBCS,,OBICOE,DIM_DATE,,QUARTER,
PBCS,Dim Date,Quarter Num,,,PBCS,,,,,Dim Date,Quarter Num,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.QUARTER_NUM,,,PBCS,,OBICOE,DIM_DATE,,QUARTER_NUM,
PBCS,Dim Date,Same Day Year Ago,,,PBCS,,,,,Dim Date,Same Day Year Ago,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.SAME_DAY_YEAR_AGO,,,PBCS,,OBICOE,DIM_DATE,,SAME_DAY_YEAR_AGO,
PBCS,Dim Date,Week Begin Date,,,PBCS,,,,,Dim Date,Week Begin Date,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.WEEK_BEGIN_DATE,,,PBCS,,OBICOE,DIM_DATE,,WEEK_BEGIN_DATE,
PBCS,Dim Date,Week Begin Date Key,,,PBCS,,,,,Dim Date,Week Begin Date Key,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.WEEK_BEGIN_DATE_KEY,,,PBCS,,OBICOE,DIM_DATE,,WEEK_BEGIN_DATE_KEY,
PBCS,Dim Date,Week Num In Year,,,PBCS,,,,,Dim Date,Week Num In Year,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.WEEK_NUM_IN_YEAR,,,PBCS,,OBICOE,DIM_DATE,,WEEK_NUM_IN_YEAR,
PBCS,Dim Date,Week Num Overall,,,PBCS,,,,,Dim Date,Week Num Overall,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.WEEK_NUM_OVERALL,,,PBCS,,OBICOE,DIM_DATE,,WEEK_NUM_OVERALL,
PBCS,Dim Date,Weekday Flag,,,PBCS,,,,,Dim Date,Weekday Flag,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.WEEKDAY_FLAG,,,PBCS,,OBICOE,DIM_DATE,,WEEKDAY_FLAG,
PBCS,Dim Date,Year,,,PBCS,,,,,Dim Date,Year,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE."YEAR",,,PBCS,,OBICOE,DIM_DATE,,YEAR,
PBCS,Dim Date,Year Yy,,,PBCS,,,,,Dim Date,Year Yy,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.YEAR_YY,,,PBCS,,OBICOE,DIM_DATE,,YEAR_YY,
PBCS,Dim Date,Yearno,,,PBCS,,,,,Dim Date,Yearno,,DIM_DATE_BI,PBCS."".OBICOE.DIM_DATE.YEARNO,,,PBCS,,OBICOE,DIM_DATE,,YEARNO,
PBCS,Dim Entity,Entity Description,,,PBCS,,,,,Dim Entity,Entity Description,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.ENTITY_DESC,,,PBCS,,OBICOE,DIM_ENTITY,,ENTITY_DESC,
PBCS,Dim Entity,Entity Id,,,PBCS,,,,,Dim Entity,Entity Id,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.ENTITY_ID,,,PBCS,,OBICOE,DIM_ENTITY,,ENTITY_ID,
PBCS,Dim Entity,Rec Act Flag,,,PBCS,,,,,Dim Entity,Rec Act Flag,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_ENTITY,,REC_ACT_FLAG,
PBCS,Dim Entity,Rec Ed Dt,,,PBCS,,,,,Dim Entity,Rec Ed Dt,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.REC_ED_DT,,,PBCS,,OBICOE,DIM_ENTITY,,REC_ED_DT,
PBCS,Dim Entity,Rec St Dt,,,PBCS,,,,,Dim Entity,Rec St Dt,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.REC_ST_DT,,,PBCS,,OBICOE,DIM_ENTITY,,REC_ST_DT,
PBCS,Dim Entity,Trans Id,,,PBCS,,,,,Dim Entity,Trans Id,,DIM_ENTITY,PBCS."".OBICOE.DIM_ENTITY.TRANS_ID,,,PBCS,,OBICOE,DIM_ENTITY,,TRANS_ID,
PBCS,Dim Plan,Plan  Description,,,PBCS,,,,,Dim Plan,Plan  Description,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.PLAN_ELE_DESC,,,PBCS,,OBICOE,DIM_PLAN,,PLAN_ELE_DESC,
PBCS,Dim Plan,Plan Ele Id,,,PBCS,,,,,Dim Plan,Plan Ele Id,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.PLAN_ELE_ID,,,PBCS,,OBICOE,DIM_PLAN,,PLAN_ELE_ID,
PBCS,Dim Plan,Rec Act Flag,,,PBCS,,,,,Dim Plan,Rec Act Flag,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_PLAN,,REC_ACT_FLAG,
PBCS,Dim Plan,Rec Ed Dt,,,PBCS,,,,,Dim Plan,Rec Ed Dt,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.REC_ED_DT,,,PBCS,,OBICOE,DIM_PLAN,,REC_ED_DT,
PBCS,Dim Plan,Rec St Dt,,,PBCS,,,,,Dim Plan,Rec St Dt,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.REC_ST_DT,,,PBCS,,OBICOE,DIM_PLAN,,REC_ST_DT,
PBCS,Dim Plan,Trans Id,,,PBCS,,,,,Dim Plan,Trans Id,,DIM_PLAN,PBCS."".OBICOE.DIM_PLAN.TRANS_ID,,,PBCS,,OBICOE,DIM_PLAN,,TRANS_ID,
PBCS,Dim Product,Product Description,,,PBCS,,,,,Dim Product,Product Description,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.PROD_DESC,,,PBCS,,OBICOE,DIM_PRODUCT,,PROD_DESC,
PBCS,Dim Product,Product Id,,,PBCS,,,,,Dim Product,Product Id,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.PROD_ID,,,PBCS,,OBICOE,DIM_PRODUCT,,PROD_ID,
PBCS,Dim Product,Rec Act Flag,,,PBCS,,,,,Dim Product,Rec Act Flag,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_PRODUCT,,REC_ACT_FLAG,
PBCS,Dim Product,Rec Ed Dt,,,PBCS,,,,,Dim Product,Rec Ed Dt,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.REC_ED_DT,,,PBCS,,OBICOE,DIM_PRODUCT,,REC_ED_DT,
PBCS,Dim Product,Rec St Dt,,,PBCS,,,,,Dim Product,Rec St Dt,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.REC_ST_DT,,,PBCS,,OBICOE,DIM_PRODUCT,,REC_ST_DT,
PBCS,Dim Product,Trans Id,,,PBCS,,,,,Dim Product,Trans Id,,DIM_PRODUCT,PBCS."".OBICOE.DIM_PRODUCT.TRANS_ID,,,PBCS,,OBICOE,DIM_PRODUCT,,TRANS_ID,
PBCS,Dim Reve Driver,Rec Act Flag,,,PBCS,,,,,Dim Reve Driver,Rec Act Flag,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,REC_ACT_FLAG,
PBCS,Dim Reve Driver,Rec Ed Dt,,,PBCS,,,,,Dim Reve Driver,Rec Ed Dt,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.REC_ED_DT,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,REC_ED_DT,
PBCS,Dim Reve Driver,Rec St Dt,,,PBCS,,,,,Dim Reve Driver,Rec St Dt,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.REC_ST_DT,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,REC_ST_DT,
PBCS,Dim Reve Driver,Reve Driver Description,,,PBCS,,,,,Dim Reve Driver,Reve Driver Description,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.REVE_DRIV_DESC,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,REVE_DRIV_DESC,
PBCS,Dim Reve Driver,Reve Driv Id,,,PBCS,,,,,Dim Reve Driver,Reve Driv Id,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.REVE_DRIV_ID,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,REVE_DRIV_ID,
PBCS,Dim Reve Driver,Trans Id,,,PBCS,,,,,Dim Reve Driver,Trans Id,,DIM_REVE_DRIVER,PBCS."".OBICOE.DIM_REVE_DRIVER.TRANS_ID,,,PBCS,,OBICOE,DIM_REVE_DRIVER,,TRANS_ID,
PBCS,Dim Scenario,Rec Act Flag,,,PBCS,,,,,Dim Scenario,Rec Act Flag,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_SCENARIO,,REC_ACT_FLAG,
PBCS,Dim Scenario,Rec Ed Dt,,,PBCS,,,,,Dim Scenario,Rec Ed Dt,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.REC_ED_DT,,,PBCS,,OBICOE,DIM_SCENARIO,,REC_ED_DT,
PBCS,Dim Scenario,Rec St Dt,,,PBCS,,,,,Dim Scenario,Rec St Dt,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.REC_ST_DT,,,PBCS,,OBICOE,DIM_SCENARIO,,REC_ST_DT,
PBCS,Dim Scenario,Scenario Description,,,PBCS,,,,,Dim Scenario,Scenario Description,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.SCENA_DESC,,,PBCS,,OBICOE,DIM_SCENARIO,,SCENA_DESC,
PBCS,Dim Scenario,Scenario Id,,,PBCS,,,,,Dim Scenario,Scenario Id,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.SCENA_ID,,,PBCS,,OBICOE,DIM_SCENARIO,,SCENA_ID,
PBCS,Dim Scenario,Trans Id,,,PBCS,,,,,Dim Scenario,Trans Id,,DIM_SCENARIO,PBCS."".OBICOE.DIM_SCENARIO.TRANS_ID,,,PBCS,,OBICOE,DIM_SCENARIO,,TRANS_ID,
PBCS,Dim Version,Rec Act Flag,,,PBCS,,,,,Dim Version,Rec Act Flag,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.REC_ACT_FLAG,,,PBCS,,OBICOE,DIM_VERSION,,REC_ACT_FLAG,
PBCS,Dim Version,Rec Ed Dt,,,PBCS,,,,,Dim Version,Rec Ed Dt,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.REC_ED_DT,,,PBCS,,OBICOE,DIM_VERSION,,REC_ED_DT,
PBCS,Dim Version,Rec St Dt,,,PBCS,,,,,Dim Version,Rec St Dt,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.REC_ST_DT,,,PBCS,,OBICOE,DIM_VERSION,,REC_ST_DT,
PBCS,Dim Version,Trans Id,,,PBCS,,,,,Dim Version,Trans Id,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.TRANS_ID,,,PBCS,,OBICOE,DIM_VERSION,,TRANS_ID,
PBCS,Dim Version,Version Description,,,PBCS,,,,,Dim Version,Version Description,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.VER_DESC,,,PBCS,,OBICOE,DIM_VERSION,,VER_DESC,
PBCS,Dim Version,Version Id,,,PBCS,,,,,Dim Version,Version Id,,DIM_VERSION,PBCS."".OBICOE.DIM_VERSION.VER_ID,,,PBCS,,OBICOE,DIM_VERSION,,VER_ID,
PBCS,Fct Pbcs,Acct Id,,,PBCS,,,,,Fct Pbcs,Acct Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.ACCT_ID,,,PBCS,,OBICOE,FCT_PBCS,,ACCT_ID,
PBCS,Fct Pbcs,Curr Id,,,PBCS,,,,,Fct Pbcs,Curr Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.CURR_ID,,,PBCS,,OBICOE,FCT_PBCS,,CURR_ID,
PBCS,Fct Pbcs,Date Key,,,PBCS,,,,,Fct Pbcs,Date Key,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.DATE_KEY,,,PBCS,,OBICOE,FCT_PBCS,,DATE_KEY,
PBCS,Fct Pbcs,Entity Id,,,PBCS,,,,,Fct Pbcs,Entity Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.ENTITY_ID,,,PBCS,,OBICOE,FCT_PBCS,,ENTITY_ID,
PBCS,Fct Pbcs,Month Name,,,PBCS,,,,,Fct Pbcs,Month Name,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.MONTH_NAME,,,PBCS,,OBICOE,FCT_PBCS,,MONTH_NAME,
PBCS,Fct Pbcs,Monthly Val,,,PBCS,,,,,Fct Pbcs,Monthly Val,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.MONTHLY_VAL,,,PBCS,,OBICOE,FCT_PBCS,,MONTHLY_VAL,
PBCS,Fct Pbcs,Plan Ele Id,,,PBCS,,,,,Fct Pbcs,Plan Ele Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.PLAN_ELE_ID,,,PBCS,,OBICOE,FCT_PBCS,,PLAN_ELE_ID,
PBCS,Fct Pbcs,Prod Id,,,PBCS,,,,,Fct Pbcs,Prod Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.PROD_ID,,,PBCS,,OBICOE,FCT_PBCS,,PROD_ID,
PBCS,Fct Pbcs,Reve Driv Id,,,PBCS,,,,,Fct Pbcs,Reve Driv Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.REVE_DRIV_ID,,,PBCS,,OBICOE,FCT_PBCS,,REVE_DRIV_ID,
PBCS,Fct Pbcs,Scena Id,,,PBCS,,,,,Fct Pbcs,Scena Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.SCENA_ID,,,PBCS,,OBICOE,FCT_PBCS,,SCENA_ID,
PBCS,Fct Pbcs,Trans Id,,,PBCS,,,,,Fct Pbcs,Trans Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.TRANS_ID,,,PBCS,,OBICOE,FCT_PBCS,,TRANS_ID,
PBCS,Fct Pbcs,Ver Id,,,PBCS,,,,,Fct Pbcs,Ver Id,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.VER_ID,,,PBCS,,OBICOE,FCT_PBCS,,VER_ID,
PBCS,Fct Pbcs,Year Yy,,,PBCS,,,,,Fct Pbcs,Year Yy,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.YEAR_YY,,,PBCS,,OBICOE,FCT_PBCS,,YEAR_YY,
PBCS,Fct Pbcs,MonthVal,,,PBCS,,,,,Fct Pbcs,MonthVal,,FCT_PBCS,PBCS."".OBICOE.FCT_PBCS.MONTHLY_VAL,,,PBCS,,OBICOE,FCT_PBCS,,MONTHLY_VAL,
PBCS,Stg1 Acct Hier,Account,,,PBCS,,,,,Stg Acct Hier,Account,,STG1_ACCT_HIER,PBCS."".OBICOE.STG_ACCT_HIER.ACCOUNT,,,PBCS,,OBICOE,STG_ACCT_HIER,,ACCOUNT,
PBCS,Stg1 Acct Hier,Hier code,,,PBCS,,,,,Stg Acct Hier,Hier code,,STG1_ACCT_HIER,PBCS."".OBICOE.STG_ACCT_HIER.HIER_CODE,,,PBCS,,OBICOE,STG_ACCT_HIER,,HIER_CODE,
PBCS,Stg1 Acct Hier,Parent,,,PBCS,,,,,Stg Acct Hier,Parent,,STG1_ACCT_HIER,PBCS."".OBICOE.STG_ACCT_HIER."PARENT",,,PBCS,,OBICOE,STG_ACCT_HIER,,PARENT,
PBCS,Stg1 Acct Hier,Account Type,,,PBCS,,,,,Stg Acct Hier,Account Type,,STG1_ACCT_HIER,PBCS."".OBICOE.STG_ACCT_HIER.ACCOUNT_TYPE,,,PBCS,,OBICOE,STG_ACCT_HIER,,ACCOUNT_TYPE,
,,,,PBCS,,,,,Stg_A,ACCOUNT,,Stg_A,PBCS."".OBICOE.Stg_A.ACCOUNT,,,PBCS,,OBICOE,STG_ACCT_HIER,Stg_A,ACCOUNT,
,,,,PBCS,,,,,Stg_A,ACCOUNT_TYPE,,Stg_A,PBCS."".OBICOE.Stg_A.ACCOUNT_TYPE,,,PBCS,,OBICOE,STG_ACCT_HIER,Stg_A,ACCOUNT_TYPE,
,,,,PBCS,,,,,Stg_A,HIER_CODE,,Stg_A,PBCS."".OBICOE.Stg_A.HIER_CODE,,,PBCS,,OBICOE,STG_ACCT_HIER,Stg_A,HIER_CODE,
,,,,PBCS,,,,,Stg_A,PARENT,,Stg_A,PBCS."".OBICOE.Stg_A."PARENT",,,PBCS,,OBICOE,STG_ACCT_HIER,Stg_A,PARENT,
