ACL,Account Display Name,Account GUID,Account Name,Account Status,Account Type,Caption ID,Column,Content State,Created,Creator,Description,Description ID,Folder,Formula,Internal Properties,Matching Accounts,Missing Column IDs,Modified,Modifier,Must Have Permission,Must NOT Have Permission,Name,Owner,Path,Properties,RPD Variables,SAW Variables,SQL,Session Variables,Signature,Size,Subject Area,Table,Tag,Unused Column IDs
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Name,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Customer Name" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Id,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Customer Id" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Org Unit Id,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Org Unit Id" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Product Type,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Product Type" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Account Number,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Account Number" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Current Balance,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Current Balance" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Interest Received,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Interest Received" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Interest Paid,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Interest Paid" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FTP Expense,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."FTP Expense" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FTP Income,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."FTP Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,NRFF,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."NRFF" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Fees And Commissions,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Fees And Commissions" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FX Income,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."FX Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Other Income,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Other Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Gross Account Revenue,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Gross Account Revenue" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Direct Account Expense,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Direct Account Expense" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Allocated Expenses,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Allocated Expenses" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Total Expense,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Total Expense" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Account Net Profit,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Account Net Profit" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,As Of Date,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."As Of Date" [Filter],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Org Unit Id,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Org Unit Id" [Filter],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Id,Non Factory Content,Jun 22\, 2018 1:56:21 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Details"."Customer Id" [Filter],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Details,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Details,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,14669,OFSAA,Customer Profitability Details,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,Customer No. [report],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,No,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,No. Of Accounts [report],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,No,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,As of Date,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."As of Date" [Filter\, prompted],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Name,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Customer Name" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Id,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Customer Id" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,No Of Accounts,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."No Of Accounts" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Total Advances,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Total Advances" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Advances Net Rate,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Advances Net Rate" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Interest Received,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Interest Received" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Advances FTP Rate,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Advances FTP Rate" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FTP Charge,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."FTP Charge" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Total Deposit Amount,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Total Deposit Amount" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Deposits Net Rate,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Deposits Net Rate" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
