ACL,Account Display Name,Account GUID,Account Name,Account Status,Account Type,Caption ID,Column,Content State,Created,Creator,Description,Description ID,Folder,Formula,Internal Properties,Matching Accounts,Missing Column IDs,Modified,Modifier,Must Have Permission,Must NOT Have Permission,Name,Owner,Path,Properties,RPD Variables,SAW Variables,SQL,Session Variables,Signature,Size,Subject Area,Table,Tag,Unused Column IDs
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Interest Paid,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Interest Paid" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Deposits FTP Rate,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Deposits FTP Rate" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FTP Income,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."FTP Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,NRFF,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."NRFF" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Fees And Commissions,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Fees And Commissions" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FX Income,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."FX Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Other Income,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Other Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Total Income,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Total Income" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Direct Account Expense,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Direct Account Expense" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Allocated Expenses,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Allocated Expenses" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Total Expense,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Total Expense" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Net Profit,Non Factory Content,Jun 18\, 2018 11:01:50 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Customer Profitability Overview"."Customer Net Profit" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Customer Profitability Overview,weblogic,/shared/demo1/ofsaa/Customer PFT/Customer Profitability Overview,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,11163,OFSAA,Customer Profitability Overview,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Borrower Name,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Borrowers"."Borrower Name" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Bills Purchased And Discounted,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Borrowers"."Bills Purchased And Discounted" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Ccod And Demand Loans,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Borrowers"."Ccod And Demand Loans" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Term Loans,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Borrowers"."Term Loans" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Borrowers"."Grand Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 13\, 2018 1:29:58 AM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,TopN("Top Borrowers"."Grand Total"\,@{Top}) [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Borrowers,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Borrowers,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,Top,<Available Only in Online Mode>,,Analysis,3731,OFSAA,Top Borrowers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Leg Type,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"FSI_D_FX_CONTRACTS"."Leg Type" [Filter],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,FSI_D_FX_CONTRACTS,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Id,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Customer Id" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Customer Name,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Customer Name" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Current Deposits,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Current Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Savings Deposits,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Savings Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Term Deposits,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Term Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Deposits Total,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Deposits Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Bills Purchased And Discounted,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Bills Purchased And Discounted" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,CCod And Demand Loans,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."CCod And Demand Loans" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Term Loans,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Term Loans" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Borrowings Total,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Borrowings Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,FX Total,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."FX Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Exposure Customers"."Grand Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 6\, 2018 11:24:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,TOPN("Top Exposure Customers"."Grand Total"\,@{Top}) [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Customers - Exposure,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Customers - Exposure,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,Top,<Available Only in Online Mode>,,Analysis,12228,OFSAA,Top Exposure Customers,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Depositor Name,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Depositors"."Depositor Name" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Current Deposits,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Depositors"."Current Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Savings Deposits,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Depositors"."Savings Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Term Deposits,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Depositors"."Term Deposits" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,"Top Depositors"."Grand Total" [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Grand Total,Non Factory Content,Jun 12\, 2018 11:35:30 PM,madhavan_m,,,/shared/demo1/ofsaa/Customer PFT,TOPN("Top Depositors"."Grand Total"\,@{Top}) [Column],,,,Jun 23\, 2020 4:35:35 PM,System Account,,,Top Depositors,weblogic,/shared/demo1/ofsaa/Customer PFT/Top Depositors,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,Top,<Available Only in Online Mode>,,Analysis,3558,OFSAA,Top Depositors,,
